map,feasibleDijkstra,lengthDijkstra,timeDijkstra,solvingTimeDijkstra,feasibleAStar,lengthAStar,timeAStar,solvingTimeAStar,mode,valid
toulouse,1,7847.465,887.0559923458098,13265774,1,7847.465,887.0559923458098,2775264,0,1
toulouse,0,-1,-1,28297,0,-1,-1,29490,0,1
toulouse,1,7541.5327,721.0106245450977,21071871,1,7541.5327,721.0106245450977,5248259,0,1
toulouse,1,7285.2236,866.9198445968631,10529787,1,7285.2236,866.9198445968631,3724668,0,1
toulouse,0,-1,-1,19576398,0,-1,-1,35594496,0,1
toulouse,1,7029.3765,720.1450900951115,17456790,1,7029.3765,720.1450900951115,3626714,0,1
toulouse,1,8193.108,1079.4667839298925,9299087,1,8193.108,1079.4667839298925,4450763,0,1
toulouse,1,6005.6904,1015.705848084927,6507014,1,6005.6904,1015.705848084927,4219475,0,1
toulouse,1,10662.246,1320.0832064560484,14348433,1,10662.246,1320.0832064560484,7609309,0,1
toulouse,1,5359.097,848.59698204313,6342778,1,5359.097,848.59698204313,819677,0,1
toulouse,1,7217.258,630.0483996816364,4188322,1,7217.258,630.0483996816364,3098190,0,1
toulouse,1,2921.5444,299.0490260353088,1509961,1,2921.5444,299.0490260353088,417930,0,1
toulouse,1,8905.373,768.9545311600822,10891743,1,8905.373,768.9545311600822,4972156,0,1
toulouse,1,7048.7515,724.9035176495144,11415378,1,7048.7515,724.9035176495144,2023102,0,1
toulouse,1,5941.665,822.710455365862,2405856,1,5941.665,822.710455365862,437507,0,1
toulouse,1,4249.337,527.2393372707367,8186178,1,4249.337,527.2393372707367,543897,0,1
toulouse,1,6170.4863,617.817568840572,4777285,1,6170.4863,617.817568840572,2052640,0,1
toulouse,1,4445.857,772.2784352838994,9294907,1,4445.857,772.2784352838994,1014274,0,1
toulouse,1,8210.276,1135.4074773957386,5765452,1,8210.276,1135.4074773957386,2305632,0,1
toulouse,1,4741.5977,1102.3641788921354,3586124,1,4741.5977,1102.3641788921354,1167190,0,1
toulouse,1,6775.275,1586.152596219063,10583912,1,6775.275,1586.152596219063,2612813,0,1
toulouse,1,4807.3374,1293.1246897811886,6977047,1,4807.3374,1293.1246897811886,2162371,0,1
toulouse,1,8032.1064,986.7765838298797,16825972,1,8032.1064,986.7765838298797,3488908,0,1
toulouse,1,1621.1459,255.13330071640007,1289379,1,1621.1459,255.13330071640007,339032,0,1
toulouse,1,2456.521,275.1436202745437,1093151,1,2456.521,275.1436202745437,537910,0,1
toulouse,1,11519.607,1589.005630418778,18979241,1,11519.607,1589.005630418778,7745301,0,1
toulouse,1,7590.6714,587.3992700920106,11646137,1,7590.6714,587.3992700920106,2465823,0,1
toulouse,1,4935.354,770.6036639115468,5673223,1,4935.354,770.6036639115468,1938606,0,1
toulouse,1,5538.517,609.5677487411496,9675733,1,5538.517,609.5677487411496,2177423,0,1
toulouse,1,2558.902,359.8630299282073,1227044,1,2558.902,359.8630299282073,183027,0,1
toulouse,1,12526.737,1899.4446499684198,18844051,1,12526.737,1899.4446499684198,9875852,0,1
toulouse,1,8746.152,1261.0276487206054,6605141,1,8746.152,1261.0276487206054,4028973,0,1
toulouse,0,-1,-1,18424811,0,-1,-1,33793037,0,1
toulouse,1,926.9779,298.08537455749513,146074,1,926.9779,298.08537455749513,54956,0,1
toulouse,1,9377.853,1107.7621811436238,18582632,1,9377.853,1107.7621811436238,8275735,0,1
toulouse,1,5604.466,551.4914360218049,9372553,1,5604.466,551.4914360218049,3214750,0,1
toulouse,1,9929.687,1086.129944510324,16081362,1,9929.687,1086.129944510324,7760240,0,1
toulouse,0,-1,-1,18572780,0,-1,-1,31308683,0,1
toulouse,1,4810.4253,607.1907044775828,3688021,1,4810.4253,607.1907044775828,1105252,0,1
toulouse,1,1668.3086,162.60548461532593,694093,1,1668.3086,162.60548461532593,196072,0,1
toulouse,1,8320.408,923.1536195101061,19135175,1,8320.408,923.1536195101061,5522676,0,1
toulouse,1,2807.188,847.9525117492673,3482892,1,2807.188,847.9525117492673,641717,0,1
toulouse,1,3259.2627,560.0074055066788,2130097,1,3259.2627,560.0074055066788,646015,0,1
toulouse,1,12637.609,1347.2128005944653,17050778,1,12637.609,1347.2128005944653,9401927,0,1
toulouse,1,2963.9692,236.6504765372958,2928593,1,2963.9692,236.6504765372958,411013,0,1
toulouse,1,9151.362,1360.227948002679,12046777,1,9151.362,1360.227948002679,7564012,0,1
toulouse,1,8612.279,1625.4319014759064,9450003,1,8612.279,1625.4319014759064,7574444,0,1
toulouse,1,2907.7588,283.7264801510402,1009269,1,2907.7588,283.7264801510402,311754,0,1
toulouse,0,-1,-1,19648463,0,-1,-1,36102093,0,1
toulouse,1,10846.863,1614.4289439471313,14077375,1,10846.863,1614.4289439471313,5363277,0,1
toulouse,1,8563.587,2173.952009643009,17782438,1,8563.587,2173.952009643009,2353394,0,1
toulouse,1,2770.7415,191.11273855795184,1071867,1,2770.7415,191.11273855795184,382598,0,1
toulouse,1,4869.7026,980.3748946666718,9386555,1,4869.7026,980.3748946666718,1794116,0,1
toulouse,1,6589.0024,1372.6342528013497,10166775,1,6589.0024,1372.6342528013497,5199890,0,1
toulouse,1,440.36026,142.5952021408081,117900,1,440.36026,142.5952021408081,65164,0,1
toulouse,1,1607.6404,405.2490113476344,1022721,1,1607.6404,405.2490113476344,317237,0,1
toulouse,1,9813.839,1024.2632675362995,14807097,1,9813.839,1024.2632675362995,7863477,0,1
toulouse,1,7041.5464,909.4112090966365,14406010,1,7041.5464,909.4112090966365,1458664,0,1
toulouse,1,1800.891,389.31847279357913,675975,1,1800.891,389.31847279357913,337884,0,1
toulouse,1,7853.8086,974.0796008024214,20840739,1,7853.8086,974.0796008024214,3965761,0,1
toulouse,1,4869.068,1447.405134390831,8385456,1,4869.068,1447.405134390831,3237711,0,1
toulouse,0,-1,-1,110891,0,-1,-1,151707,0,1
toulouse,1,2475.8696,354.85244246292115,2992766,1,2475.8696,354.85244246292115,569606,0,1
toulouse,1,8586.842,1495.1046546162208,14796281,1,8586.842,1495.1046546162208,5698347,0,1
toulouse,1,1174.8976,251.41744992256173,572520,1,1174.8976,251.41744992256173,132929,0,1
toulouse,1,2297.845,205.2540289955139,1960008,1,2297.845,205.2540289955139,609659,0,1
toulouse,1,12330.352,1380.007197313173,20683959,1,12330.352,1380.007197313173,11777902,0,1
toulouse,1,5763.7124,711.7010329407278,2928357,1,5763.7124,711.7010329407278,1201115,0,1
toulouse,1,10372.832,1526.5930609686716,17651657,1,10372.832,1526.5930609686716,4296727,0,1
toulouse,1,7292.039,539.4739787743433,9670864,1,7292.039,539.4739787743433,6207895,0,1
toulouse,1,4766.568,489.3552270069121,9447393,1,4766.568,489.3552270069121,1873651,0,1
toulouse,1,5950.3623,1298.0580742349628,13249069,1,5950.3623,1298.0580742349628,2330418,0,1
toulouse,0,-1,-1,19042,0,-1,-1,12912,0,1
toulouse,1,1655.0701,144.44599868774412,857581,1,1655.0701,144.44599868774412,224781,0,1
toulouse,1,8520.697,789.2958214133128,15912390,1,8520.697,789.2958214133128,5306603,0,1
toulouse,1,7825.863,723.9391781860079,5657663,1,7825.863,723.9391781860079,2846905,0,1
toulouse,1,4858.065,1204.9703900794984,6359975,1,4858.065,1204.9703900794984,1143589,0,1
toulouse,1,12125.382,917.4987216905868,11417295,1,12125.382,917.4987216905868,7105126,0,1
toulouse,1,11655.104,926.0474796679358,16500724,1,11655.104,926.0474796679358,9371019,0,1
toulouse,1,8118.278,1069.8223006925584,19377488,1,8118.278,1069.8223006925584,3630524,0,1
toulouse,1,5484.3926,584.3172787799839,4823752,1,5484.3926,584.3172787799839,2463779,0,1
toulouse,1,12252.151,2254.60475342948,16671033,1,12252.151,2254.60475342948,12878335,0,1
toulouse,1,10376.367,1092.1364462288454,18409346,1,10376.367,1092.1364462288454,12827090,0,1
toulouse,1,3192.9275,316.624041578293,2808734,1,3192.9275,316.624041578293,603558,0,1
toulouse,1,10391.283,2122.0932022075663,12688663,1,10391.283,2122.0932022075663,4273274,0,1
toulouse,1,14283.184,1646.667818487575,18089199,1,14283.184,1646.667818487575,23486958,0,1
toulouse,1,1393.0651,298.95289070892323,1352187,1,1393.0651,298.95289070892323,271399,0,1
toulouse,1,3799.638,833.0833016967773,5586207,1,3799.638,833.0833016967773,1013432,0,1
toulouse,1,7947.1987,1368.1122706890112,15284212,1,7947.1987,1368.1122706890112,4182221,0,1
toulouse,0,-1,-1,115860,0,-1,-1,85823,0,1
toulouse,1,1515.3287,483.06103554725655,696057,1,1515.3287,483.06103554725655,313770,0,1
toulouse,1,7521.2476,808.8954694147111,11449112,1,7521.2476,808.8954694147111,7023140,0,1
toulouse,1,7553.1514,892.6802409296029,13913902,1,7553.1514,892.6802409296029,3038200,0,1
toulouse,0,-1,-1,42775,0,-1,-1,61268,0,1
toulouse,1,4855.571,351.8406691831861,6360605,1,4855.571,351.8406691831861,948233,0,1
toulouse,1,1326.056,683.5700457630157,693953,1,1326.056,683.5700457630157,224073,0,1
toulouse,1,4633.5635,825.3570871505736,5528563,1,4633.5635,825.3570871505736,961994,0,1
toulouse,1,13387.347,1090.3777349608285,17802257,1,13387.347,1090.3777349608285,15525976,0,1
toulouse,1,11953.969,1658.4019798081272,13599575,1,11953.969,1658.4019798081272,11059193,0,1
toulouse,0,-1,-1,19679086,0,-1,-1,33237386,0,1
toulouse,1,8136.67,1060.752180462701,14715803,1,8136.67,1060.752180462701,5030757,0,1
toulouse,1,11789.047,1266.031051856911,14205299,1,11789.047,1266.031051856911,13089739,0,1
toulouse,1,8862.812,961.2269999155324,17427736,1,8862.812,961.2269999155324,10532427,0,1
toulouse,1,6764.371,800.0723112724851,5825402,1,6764.371,800.0723112724851,3373134,0,1
toulouse,0,-1,-1,91116,0,-1,-1,97806,0,1
toulouse,1,8643.134,1530.340117039817,7483507,1,8643.134,1530.340117039817,4525449,0,1
